,x,y
5325,26883.3333,65100.0
5326,26850.0,65150.0
5327,26866.6667,65216.6667
5328,34900.0,59366.6667
5329,38783.3333,62266.6667
5330,36633.3333,62916.6667
5331,34533.3333,60200.0
5332,34533.3333,60200.0
5333,34234.1667,58864.1667
5334,46300.0,71733.3333
5335,46300.0,71733.3333
5336,46300.0,71733.3333
5337,46300.0,71733.3333
5338,46300.0,71733.3333
5339,39100.0,67000.0
5340,34234.1667,58864.1667
5341,39100.0,67000.0
5342,31950.0,58850.0
5343,33916.6667,59750.0
5344,31950.0,58850.0
5345,24666.6667,65750.0
5346,34381.3889,58756.9444
5347,34783.3333,64800.0
5348,39083.3333,67233.3333
5349,35416.6667,64483.3333
5350,39083.3333,67233.3333
5351,23900.0,61850.0
5352,34883.3333,58183.3333
5353,41300.0,69583.3333
5354,39083.3333,67233.3333
5355,32700.0,68316.6667
5356,23900.0,61850.0
5357,23900.0,61850.0
5358,33116.6667,68416.6667
5359,32700.0,68316.6667
5360,35700.0,65083.3333
5361,27966.6667,64250.0
5362,23966.6667,61716.6667
5363,23966.6667,61716.6667
5364,35500.0,60450.0
5365,28750.0,59583.3333
5366,34716.6667,58466.6667
5367,35500.0,62233.3333
5368,26983.3333,59466.6667
5369,34900.0,67800.0
5370,34733.3333,68366.6667
5371,34566.6667,62183.3333
5372,27416.6667,65366.6667
5373,28583.3333,65433.3333
5374,28583.3333,65433.3333
5375,34400.0,60550.0
5376,38316.6667,60883.3333
5377,31633.3333,68300.0
5378,29366.6667,61733.3333
5379,35050.0,60066.6667
5380,25466.6667,67200.0
5381,24316.6667,65983.3333
5382,31783.3333,63666.6667
5383,28416.6667,65416.6667
5384,31033.3333,66783.3333
5385,39366.6667,62650.0
5386,25566.6667,54566.6667
5387,25566.6667,54566.6667
5388,35033.3333,57850.0
5389,30666.6667,65266.6667
5390,30414.4444,69223.6111
5391,39766.6667,62616.6667
5392,29066.6667,58966.6667
5393,32800.0,63033.3333
5394,32800.0,63033.3333
5395,35033.3333,57850.0
5396,28333.3333,65166.6667
5397,27533.3333,65366.6667
5398,30083.3333,67916.6667
5399,34700.0,58583.3333
5400,28900.0,65316.6667
5401,28683.3333,62900.0
5402,33733.3333,59166.6667
5403,25216.6667,59850.0
5404,32850.0,60800.0
5405,36050.0,58600.0
5406,27516.6667,57383.3333
5407,27383.3333,64300.0
5408,35516.6667,62333.3333
5409,34600.0,58633.3333
5410,27816.6667,63616.6667
5411,34233.3333,60583.3333
5412,37933.3333,70333.3333
5413,33016.6667,60683.3333
5414,31416.6667,61083.3333
5415,33033.3333,61033.3333
5416,33033.3333,61033.3333
5417,30866.6667,61366.6667
5418,30866.6667,61366.6667
5419,27116.6667,64483.3333
5420,23200.0,65350.0
5421,37116.6667,70650.0
5422,34833.3333,64383.3333
5423,28733.3333,65983.3333
5424,33800.0,61333.3333
5425,32516.6667,64700.0
5426,31066.6667,64500.0
5427,30016.6667,68800.0
5428,30016.6667,68800.0
5429,28250.0,65300.0
5430,37366.6667,63250.0
5431,36116.6667,63733.3333
5432,33833.3333,66216.6667
5433,27666.6667,61966.6667
5434,37766.6667,64033.3333
5435,27916.6667,55383.3333
5436,28533.3333,65683.3333
5437,23200.0,65866.6667
5438,27066.6667,62633.3333
5439,30600.0,64750.0
5440,29300.0,63866.6667
5441,27433.3333,67100.0
5442,27883.3333,65550.0
5443,27883.3333,65550.0
5444,27716.6667,65566.6667
5445,27883.3333,65550.0
5446,27716.6667,65566.6667
5447,27566.6667,66316.6667
5448,30016.6667,61233.3333
5449,37033.3333,61950.0
5450,33666.6667,63633.3333
5451,33666.6667,63633.3333
5452,42700.0,70500.0
5453,27233.3333,66833.3333
5454,37966.6667,70600.0
5455,28533.3333,65683.3333
5456,23733.3333,67233.3333
5457,27750.0,64583.3333
5458,40116.6667,71666.6667
5459,30150.0,68516.6667
5460,26416.6667,63483.3333
5461,23433.3333,65350.0
5462,40716.6667,65316.6667
5463,28683.3333,63966.6667
5464,42066.6667,71500.0
5465,26633.3333,63650.0
5466,27033.3333,63233.3333
5467,50650.0,71400.0
5468,50766.6667,69416.6667
5469,50766.6667,69416.6667
5470,40750.0,71683.3333
5471,35916.6667,61266.6667
5472,27533.3333,59966.6667
5473,29516.6667,65366.6667
5474,23966.6667,66900.0
5475,23966.6667,66900.0
5476,32750.0,68833.3333
5477,31900.0,64983.3333
5478,23650.0,65433.3333
5479,22050.0,66033.3333
5480,28600.0,56033.3333
5481,25716.6667,64900.0
5482,33200.0,64450.0
5483,45950.0,68216.6667
5484,32083.3333,58333.3333
5485,27166.6667,62466.6667
5486,27166.6667,62466.6667
5487,27166.6667,62466.6667
5488,32916.6667,66333.3333
5489,32916.6667,66333.3333
5490,27100.0,55283.3333
5491,32916.6667,66333.3333
5492,31133.3333,61033.3333
5493,36866.6667,60166.6667
5494,51566.6667,69233.3333
5495,39366.6667,62650.0
5496,31483.3333,69400.0
5497,28333.3333,65233.3333
5498,28116.6667,67650.0
5499,31016.6667,65100.0
5500,22733.3333,65116.6667
5501,37166.6667,63533.3333
5502,23200.0,63566.6667
5503,23200.0,63566.6667
5504,30000.0,61850.0
5505,43883.3333,69150.0
5506,36083.3333,61416.6667
5507,32433.3333,58633.3333
5508,28483.3333,63066.6667
5509,28400.0,62383.3333
5510,26483.3333,58300.0
5511,27166.6667,62466.6667
5512,27166.6667,62466.6667
5513,27166.6667,62466.6667
5514,32416.6667,63733.3333
5515,32350.0,60033.3333
5516,31216.6667,59983.3333
5517,27600.0,61350.0
5518,27566.6667,58266.6667
5519,35133.3333,62500.0
5520,35033.3333,59966.6667
5521,36300.0,61716.6667
5522,31100.0,60083.3333
5523,34416.6667,59666.6667
5524,27483.3333,60183.3333
5525,31516.6667,59850.0
5526,32800.0,62950.0
5527,33700.0,69266.6667
5528,33266.6667,61700.0
5529,34233.3333,61233.3333
5530,36000.0,60850.0
5531,34633.3333,58600.0
5532,27066.6667,62633.3333
5533,34716.6667,60600.0
5534,26800.0,65083.3333
5535,29733.3333,63516.6667
5536,29733.3333,63516.6667
5537,28883.3333,58033.3333
5538,34583.3333,61916.6667
5539,31316.6667,64166.6667
5540,23900.0,61850.0
5541,34783.3333,58166.6667
5542,28233.3333,59466.6667
5543,28233.3333,59466.6667
5544,34216.6667,60633.3333
5545,36666.6667,57766.6667
5546,32850.0,69250.0
5547,33666.6667,60400.0
5548,35966.6667,57850.0
5549,24216.6667,65400.0
5550,51650.0,69583.3333
5551,27316.6667,65333.3333
5552,24666.6667,65050.0
5553,30300.0,59533.3333
5554,32900.0,68783.3333
5555,29116.6667,60150.0
5556,23200.0,65866.6667
5557,28350.0,65416.6667
5558,22966.6667,63466.6667
5559,29366.6667,56833.3333
5560,37666.6667,63533.3333
5561,33450.0,62450.0
5562,29550.0,63950.0
5563,28316.6667,59633.3333
5564,29300.0,63866.6667
5565,27866.6667,64850.0
5566,31083.3333,65333.3333
5567,34100.0,63533.3333
5568,40433.3333,63683.3333
5569,28983.3333,62133.3333
5570,25683.3333,54166.6667
5571,32083.3333,59300.0
5572,27516.6667,55166.6667
5573,51433.3333,69816.6667
5574,51433.3333,69816.6667
5575,30283.3333,69300.0
5576,30283.3333,69300.0
5577,29523.6111,68557.7778
5578,29000.0,67500.0
5579,28766.6667,64083.3333
5580,37283.3333,70750.0
5581,32550.0,65566.6667
5582,30483.3333,65050.0
5583,37283.3333,70750.0
5584,35700.0,61650.0
5585,32066.6667,68583.3333
5586,28033.3333,64783.3333
5587,37033.3333,62416.6667
5588,42700.0,70500.0
5589,33010.2778,58514.1667
5590,33144.4444,59329.1667
5591,30683.3333,66683.3333
5592,28933.3333,59566.6667
5593,25516.6667,65533.3333
5594,31266.6667,61050.0
5595,31266.6667,61050.0
5596,31216.6667,61100.0
5597,31266.6667,61050.0
5598,38750.0,62183.3333
5599,34866.6667,59216.6667
5600,34716.6667,60600.0
5601,34316.6667,62033.3333
5602,28233.3333,61533.3333
5603,33450.0,65883.3333
5604,25866.6667,58883.3333
5605,27650.0,65450.0
5606,34483.3333,58716.6667
5607,26866.6667,62716.6667
5608,31950.0,61400.0
5609,32866.6667,60700.0
5610,32866.6667,60700.0
5611,27300.0,64616.6667
5612,36650.0,63183.3333
5613,35333.3333,58716.6667
5614,37750.0,62633.3333
5615,29133.3333,59266.6667
5616,34666.6667,59350.0
5617,34666.6667,59350.0
5618,34466.6667,59800.0
5619,34666.6667,68133.3333
5620,34816.6667,59866.6667
5621,33783.3333,66733.3333
5622,35683.3333,58950.0
5623,34866.6667,59216.6667
5624,35550.0,63366.6667
5625,35550.0,63366.6667
5626,38033.3333,60100.0
5627,34767.5,58642.7778
5628,32983.3333,59416.6667
5629,34767.5,58642.7778
5630,24916.6667,64650.0
5631,42500.0,68266.6667
5632,34750.0,63350.0
5633,35083.3333,58150.0
5634,28300.0,56583.3333
5635,35066.6667,58166.6667
5636,27350.0,65200.0
5637,28100.0,66216.6667
5638,42016.6667,71516.6667
5639,28550.0,60050.0
5640,28916.6667,58933.3333
5641,34616.6667,59300.0
5642,34616.6667,59300.0
5643,34633.3333,67666.6667
5644,32916.6667,68833.3333
5645,39083.3333,67150.0
5646,33366.6667,60500.0
5647,33383.3333,61850.0
5648,32916.6667,68833.3333
5649,44066.6667,70583.3333
5650,28050.0,56016.6667
5651,35166.6667,60083.3333
5652,35300.0,58600.0
5653,35150.0,58200.0
5654,32333.3333,59366.6667
5655,27183.3333,55466.6667
5656,31566.6667,60066.6667
5657,26733.3333,64666.6667
5658,35150.0,58200.0
5659,26883.3333,65233.3333
5660,26883.3333,65233.3333
5661,24566.6667,65833.3333
5662,51866.6667,70566.6667
5663,47850.0,66633.3333
5664,47783.3333,68333.3333
5665,47250.0,68600.0
5666,34800.0,58266.6667
5667,51350.0,70300.0
5668,28916.6667,58933.3333
5669,24566.6667,65833.3333
5670,32550.0,59366.6667
5671,27666.6667,55250.0
5672,32700.0,68583.3333
5673,28916.6667,58933.3333
5674,25483.3333,54250.0
5675,28916.6667,58933.3333
5676,28050.0,56033.3333
5677,48766.6667,70250.0
5678,30350.0,66316.6667
5679,26566.6667,64550.0
5680,33033.3333,60633.3333
5681,32466.6667,59933.3333
5682,38716.6667,66400.0
5683,35083.3333,58150.0
5684,30383.3333,60416.6667
5685,44066.6667,70583.3333
5686,33333.3333,67966.6667
5687,33650.0,59883.3333
5688,31400.0,60750.0
5689,31400.0,60750.0
5690,31400.0,60750.0
5691,32950.0,68850.0
5692,37550.0,68083.3333
5693,35533.3333,61333.3333
5694,34166.6667,59316.6667
5695,35683.3333,61983.3333
5696,35500.0,61166.6667
5697,34888.0556,58384.1667
5698,27016.6667,55450.0
5699,36000.0,61616.6667
5700,36366.6667,62350.0
5701,27616.6667,62166.6667
5702,32533.3333,58933.3333
5703,38783.3333,60900.0
5704,31883.3333,61133.3333
5705,34566.6667,62050.0
5706,34700.0,58383.3333
5707,35500.0,60516.6667
5708,40733.3333,64483.3333
5709,35033.3333,63016.6667
5710,34995.0,61036.6667
5711,33733.3333,63100.0
5712,26933.3333,58666.6667
5713,26933.3333,58666.6667
5714,34566.6667,58483.3333
5715,34092.2222,59035.0
5716,27450.0,56983.3333
5717,33933.3333,64250.0
5718,34523.8889,58779.4444
5719,37983.3333,63566.6667
5720,34572.2222,58547.2222
5721,33066.6667,68466.6667
5722,26550.0,59350.0
5723,23800.0,64800.0
5724,38233.3333,63133.3333
5725,33466.6667,60283.3333
5726,34618.0556,58956.3889
5727,39050.0,67533.3333
5728,39033.3333,67583.3333
5729,32733.3333,61916.6667
5730,32650.0,66466.6667
5731,32183.3333,60200.0
5732,31966.6667,60400.0
5733,24216.6667,64016.6667
5734,37266.6667,57750.0
5735,34766.6667,61883.3333
5736,34766.6667,61883.3333
5737,27316.6667,61283.3333
5738,35666.6667,63733.3333
5739,35523.6111,58295.5556
5740,31133.3333,64150.0
5741,27750.0,57616.6667
5742,31533.3333,60050.0
5743,33883.3333,65016.6667
5744,34463.8889,58653.6111
5745,33000.0,68716.6667
5746,32833.3333,62866.6667
5747,34900.0,60750.0
5748,27416.6667,59433.3333
5749,40833.3333,63350.0
5750,40833.3333,63350.0
5751,40833.3333,63350.0
5752,40833.3333,63350.0
5753,45700.0,67466.6667
5754,22600.0,63816.6667
5755,37466.6667,63600.0
5756,30700.0,64066.6667
5757,29150.0,62650.0
5758,34716.6667,58533.3333
5759,24666.6667,65050.0
5760,24666.6667,65050.0
5761,37466.6667,63600.0
5762,37466.6667,63600.0
5763,35083.3333,57750.0
5764,26666.6667,58600.0
5765,37000.0,57150.0
5766,40733.3333,64483.3333
5767,40733.3333,64483.3333
5768,40833.3333,63650.0
5769,34016.6667,63933.3333
5770,36400.0,56966.6667
5771,32716.6667,68583.3333
5772,34929.7222,58953.0556
5773,37266.6667,61283.3333
5774,27633.3333,65250.0
5775,33100.0,60566.6667
5776,37000.0,57150.0
5777,38033.3333,60100.0
5778,34092.2222,59035.0
5779,34583.3333,58516.6667
5780,47450.0,70933.3333
5781,26550.0,59350.0
5782,37000.0,57150.0
5783,34092.2222,59035.0
5784,34583.3333,58516.6667
5785,44033.3333,70483.3333
5786,34901.3889,58928.0556
5787,32950.0,68800.0
5788,36666.6667,57766.6667
5789,31400.0,59950.0
5790,27650.0,55566.6667
5791,24666.6667,65050.0
5792,33600.0,60600.0
5793,32716.6667,59400.0
5794,40200.0,64200.0
5795,24400.0,61016.6667
5796,32316.6667,63866.6667
5797,34600.0,58516.6667
5798,38950.0,67916.6667
5799,23216.6667,62300.0
5800,22600.0,63816.6667
5801,39083.3333,67150.0
5802,39083.3333,67150.0
5803,38716.6667,66400.0
5804,32733.3333,63766.6667
5805,38700.0,62400.0
5806,38700.0,62400.0
5807,32733.3333,63766.6667
5808,40100.0,64433.3333
5809,36500.0,57333.3333
5810,33600.0,60350.0
5811,34666.6667,63366.6667
5812,38700.0,62400.0
5813,27433.3333,61466.6667
5814,31533.3333,58400.0
5815,32800.0,63866.6667
5816,35766.6667,58500.0
5817,22933.3333,63866.6667
5818,33116.6667,62316.6667
5819,34300.0,61300.0
5820,36050.0,60016.6667
5821,34966.6667,67700.0
5822,31933.3333,60683.3333
5823,27433.3333,55166.6667
5824,38266.6667,57850.0
5825,24850.0,65466.6667
5826,32833.3333,58800.0
5827,27350.0,55183.3333
5828,24850.0,65466.6667
5829,37383.3333,64600.0
5830,50300.0,70916.6667
5831,50300.0,70916.6667
5832,34783.3333,58166.6667
5833,34767.5,58642.7778
5834,34650.0,67483.3333
5835,32983.3333,59416.6667
5836,51966.6667,71466.6667
5837,34283.3333,59233.3333
5838,38950.0,63616.6667
5839,34016.6667,63850.0
5840,42283.3333,69233.3333
5841,42283.3333,69233.3333
5842,27316.6667,65416.6667
5843,34650.0,67483.3333
5844,45783.3333,67516.6667
5845,28150.0,63533.3333
5846,27483.3333,55833.3333
5847,26800.0,54966.6667
5848,26800.0,54966.6667
5849,28150.0,63533.3333
5850,28183.3333,55650.0
5851,36550.0,62583.3333
5852,44666.6667,66666.6667
5853,34423.3333,58761.9444
5854,31650.0,61816.6667
5855,37283.3333,59350.0
5856,38350.0,62200.0
5857,44666.6667,66666.6667
5858,30300.0,58450.0
5859,28933.3333,60150.0
5860,52166.6667,68566.6667
5861,25200.0,64083.3333
5862,40733.3333,68033.3333
5863,40733.3333,68033.3333
5864,42500.0,68266.6667
5865,26650.0,58633.3333
5866,35433.3333,58100.0
5867,27500.0,61700.0
5868,37433.3333,64383.3333
5869,33033.3333,60633.3333
5870,32028.3333,61222.2222
5871,38783.3333,62300.0
5872,27800.0,55216.6667
5873,35500.0,61166.6667
5874,35500.0,61166.6667
5875,51633.3333,69216.6667
5876,22550.0,65500.0
5877,31033.3333,61366.6667
5878,32716.6667,59400.0
5879,28100.0,56683.3333
5880,43283.3333,65483.3333
5881,34333.3333,60083.3333
5882,32433.3333,60816.6667
5883,34827.2222,58395.5556
5884,41633.3333,70016.6667
5885,32916.6667,60816.6667
5886,37416.6667,58800.0
5887,26616.6667,66050.0
5888,39033.3333,67583.3333
5889,51033.3333,71483.3333
5890,51033.3333,71483.3333
5891,51033.3333,71483.3333
5892,33166.6667,61083.3333
5893,31450.0,62033.3333
5894,31133.3333,62800.0
5895,25400.0,58183.3333
5896,32666.6667,61100.0
5897,34750.0,65400.0
5898,28650.0,65150.0
5899,31166.6667,62100.0
5900,35533.3333,61000.0
5901,31166.6667,62100.0
5902,33450.0,61466.6667
5903,39316.6667,65766.6667
5904,33016.6667,68650.0
5905,32783.3333,60733.3333
5906,32783.3333,60733.3333
5907,39316.6667,65766.6667
5908,33016.6667,68650.0
5909,34016.6667,63466.6667
5910,34016.6667,63466.6667
5911,34600.0,59616.6667
5912,33400.0,60866.6667
5913,31583.3333,60933.3333
5914,33400.0,60866.6667
5915,36700.0,63366.6667
5916,35650.0,62483.3333
5917,35866.6667,62050.0
5918,32750.0,68716.6667
5919,35616.6667,62700.0
5920,35616.6667,62700.0
5921,33833.3333,60566.6667
5922,34633.3333,58866.6667
5923,35383.3333,58850.0
5924,23933.3333,64783.3333
5925,33716.6667,64533.3333
5926,33716.6667,64533.3333
5927,33500.0,65800.0
5928,31166.6667,61900.0
5929,26766.6667,54266.6667
5930,26766.6667,54266.6667
5931,33400.0,60866.6667
5932,43600.0,71033.3333
5933,35116.6667,65383.3333
5934,30616.6667,58383.3333
5935,39416.6667,70633.3333
5936,24200.0,60200.0
5937,35116.6667,61683.3333
5938,38850.0,65283.3333
5939,34350.0,61133.3333
5940,24133.3333,60700.0
5941,24550.0,59383.3333
5942,24550.0,59383.3333
5943,39416.6667,70633.3333
5944,23866.6667,60883.3333
5945,24966.6667,61333.3333
5946,26700.0,59850.0
5947,35700.0,63000.0
5948,23866.6667,60883.3333
5949,35033.3333,68666.6667
5950,24283.3333,59833.3333
5951,25683.3333,60216.6667
5952,24133.3333,60700.0
5953,28700.0,65183.3333
5954,29116.6667,61950.0
5955,24133.3333,60700.0
5956,24533.3333,59900.0
5957,34766.6667,65516.6667
5958,23250.0,63350.0
5959,35616.6667,62700.0
5960,27416.6667,59233.3333
5961,27416.6667,59233.3333
5962,24283.3333,59833.3333
5963,28783.3333,61683.3333
5964,27066.6667,59633.3333
5965,34333.3333,61533.3333
5966,27883.3333,63966.6667
5967,26183.3333,58183.3333
5968,33916.6667,60466.6667
5969,27416.6667,59033.3333
5970,36700.0,63366.6667
5971,32800.0,58883.3333
5972,34666.6667,63366.6667
5973,35650.0,62483.3333
5974,35866.6667,62050.0
5975,48416.6667,67383.3333
5976,48416.6667,67383.3333
5977,34516.6667,58500.0
5978,33116.6667,66016.6667
5979,23016.6667,64133.3333
5980,22816.6667,63616.6667
5981,34633.3333,58483.3333
5982,34633.3333,58466.6667
5983,43800.0,65750.0
5984,27566.6667,55133.3333
5985,27116.6667,54750.0
5986,29133.3333,67566.6667
5987,34827.2222,58395.5556
5988,28033.3333,59250.0
5989,24200.0,62016.6667
5990,28916.6667,59683.3333
5991,32383.3333,62200.0
5992,47833.3333,69666.6667
5993,32750.0,68716.6667
5994,30150.0,60350.0
5995,47033.3333,67250.0
5996,40650.0,69500.0
5997,32933.3333,60733.3333
5998,33450.0,61483.3333
5999,34700.0,58450.0
6000,35700.0,63000.0
6001,34766.6667,65516.6667
6002,26950.0,65183.3333
6003,40483.3333,71350.0
6004,27716.6667,63533.3333
6005,33200.0,60466.6667
6006,29400.0,69366.6667
6007,27683.3333,67633.3333
6008,32750.0,68716.6667
6009,45800.0,67416.6667
6010,38883.3333,68000.0
6011,31466.6667,64133.3333
6012,29966.6667,68200.0
6013,34133.3333,61133.3333
6014,34666.6667,63366.6667
6015,27916.6667,63900.0
6016,48966.6667,71400.0
6017,29100.0,58333.3333
6018,38016.6667,62833.3333
6019,31250.0,61216.6667
6020,30950.0,58800.0
6021,31000.0,57900.0
6022,32466.6667,59933.3333
6023,35616.6667,62700.0
6024,33833.3333,60566.6667
6025,28050.0,64583.3333
6026,35400.0,61000.0
6027,32800.0,58883.3333
6028,36966.6667,62833.3333
6029,34433.3333,59000.0
6030,31133.3333,61616.6667
6031,38800.0,61066.6667
6032,22650.0,66366.6667
6033,29783.3333,59350.0
6034,28916.6667,67516.6667
6035,28116.6667,64733.3333
6036,26766.6667,66083.3333
6037,27050.0,65400.0
6038,34633.3333,58866.6667
6039,35183.3333,64100.0
6040,31583.3333,64450.0
6041,28766.6667,65466.6667
6042,40500.0,67050.0
6043,37050.0,58316.6667
6044,45300.0,69966.6667
6045,45300.0,69950.0
6046,27650.0,55700.0
6047,28483.3333,59616.6667
6048,32150.0,58183.3333
6049,26983.3333,54483.3333
6050,35383.3333,58850.0
6051,34766.6667,58250.0
6052,34838.0556,58517.2222
6053,24550.0,59383.3333
6054,24533.3333,59900.0
6055,24533.3333,59900.0
6056,24850.0,61500.0
6057,24966.6667,61333.3333
6058,23900.0,60733.3333
6059,34766.6667,63200.0
6060,38933.3333,69233.3333
6061,34931.3889,57948.8889
6062,32816.6667,70050.0
6063,30409.1667,68688.8889
6064,25566.6667,54566.6667
6065,31583.3333,61766.6667
6066,37600.0,66350.0
6067,30950.0,61850.0
6068,37600.0,66350.0
6069,33766.6667,69066.6667
6070,29933.3333,63583.3333
6071,33766.6667,69066.6667
6072,32933.3333,63250.0
6073,34433.3333,59083.3333
6074,34816.6667,58250.0
6075,35966.6667,59516.6667
6076,38350.0,61800.0
6077,35633.3333,59966.6667
6078,33083.3333,60583.3333
6079,31050.0,60633.3333
6080,26616.6667,63650.0
6081,38116.6667,62916.6667
6082,25433.3333,64850.0
6083,29783.3333,61483.3333
6084,34815.0,58479.1667
6085,34815.0,58479.1667
6086,23566.6667,64133.3333
6087,35650.0,62350.0
6088,37466.6667,63266.6667
6089,37466.6667,63266.6667
6090,29416.6667,66533.3333
6091,34816.6667,58250.0
6092,25050.0,60100.0
6093,40250.0,70166.6667
6094,40250.0,70166.6667
6095,27383.3333,57700.0
6096,27383.3333,57700.0
6097,54500.0,67783.3333
6098,45950.0,71516.6667
6099,32583.3333,69333.3333
6100,39616.6667,68000.0
6101,51050.0,71766.6667
6102,25983.3333,63116.6667
6103,51800.0,71000.0
6104,30933.3333,64083.3333
6105,39900.0,70850.0
6106,33400.0,69333.3333
6107,33400.0,69333.3333
6108,53433.3333,68183.3333
6109,39866.6667,70083.3333
6110,51800.0,71000.0
6111,30966.6667,59366.6667
6112,29550.0,68516.6667
6113,54033.3333,68533.3333
6114,29483.3333,59316.6667
6115,29416.6667,59383.3333
6116,27650.0,55933.3333
6117,42500.0,68516.6667
6118,52900.0,68466.6667
6119,31900.0,59266.6667
6120,39350.0,70916.6667
6121,40233.3333,70816.6667
6122,49616.6667,72066.6667
6123,27616.6667,56433.3333
6124,41133.3333,70666.6667
6125,33583.3333,68066.6667
6126,40550.0,70433.3333
6127,31166.6667,64616.6667
6128,50233.3333,68916.6667
6129,52300.0,68550.0
6130,52133.3333,69533.3333
6131,48816.6667,67616.6667
6132,48816.6667,67616.6667
6133,49766.6667,71250.0
6134,31266.6667,65616.6667
6135,39733.3333,71333.3333
6136,49050.0,67583.3333
6137,48883.3333,71783.3333
6138,53683.3333,67916.6667
6139,47316.6667,67233.3333
6140,53433.3333,68183.3333
6141,33466.6667,69283.3333
6142,39533.3333,70333.3333
6143,54316.6667,68550.0
6144,50266.6667,71733.3333
6145,29433.3333,66750.0
6146,49400.0,68750.0
6147,48283.3333,72166.6667
